datetime,season,holiday,workingday	,weather,temp,atemp,humidity,windspeed,count
2011-12-28 07:00:00,1,0,1,1,13.12,15.15,57,16.9979,239.895
2011-12-28 08:00:00,1,0,1,1,13.12,14.395,57,23.9994,371.80625
2011-12-28 09:00:00,1,0,1,1,13.12,15.15,57,22.0028,210.69875
2011-12-28 10:00:00,1,0,1,1,13.94,15.91,57,15.0013,124.87375
2011-12-28 11:00:00,1,0,1,1,14.76,16.665,46,23.9994,150.76625
2011-12-28 12:00:00,1,0,1,1,13.94,14.395,46,36.9974,151.51625
2011-12-28 13:00:00,1,0,1,1,13.94,14.395,39,31.0009,156.15
2011-12-28 14:00:00,1,0,1,1,13.12,14.395,39,26.0027,153.57
2011-12-28 15:00:00,1,0,1,1,13.12,14.395,36,27.9993,154.0375
2011-12-28 16:00:00,1,0,1,1,12.3,13.635,36,27.9993,206.59625
2011-12-28 17:00:00,1,0,1,1,11.48,13.635,38,16.9979,282.68375
2011-12-28 18:00:00,1,0,1,1,10.66,11.365,38,22.0028,279.99
2011-12-28 19:00:00,1,0,1,1,9.84,11.365,41,16.9979,195.35625
2011-12-28 20:00:00,1,0,1,1,9.84,11.365,41,15.0013,138.8725
2011-12-28 21:00:00,1,0,1,1,9.02,11.365,44,8.9981,94.775
2011-12-28 22:00:00,1,0,1,1,9.02,12.12,44,7.0015,80.035
2011-12-28 23:00:00,1,0,1,1,9.02,10.605,44,16.9979,59.6
2011-12-29 00:00:00,1,0,1,2,9.02,11.365,47,12.998,28.81125
2011-12-29 01:00:00,1,0,1,1,9.02,10.605,47,15.0013,15.05875
2011-12-29 02:00:00,1,0,1,1,8.2,11.365,51,7.0015,11.18
2011-12-29 03:00:00,1,0,1,1,8.2,9.85,55,12.998,3.77125
2011-12-29 04:00:00,1,0,1,1,8.2,10.605,55,11.0014,3.98375
2011-12-29 05:00:00,1,0,1,1,8.2,11.365,55,7.0015,19.98875
2011-12-29 06:00:00,1,0,1,1,8.2,12.88,59,0.0,69.90125
2011-12-29 07:00:00,1,0,1,1,7.38,10.605,64,6.0032,207.43125
2011-12-29 08:00:00,1,0,1,2,8.2,12.88,64,0.0,356.6475
2011-12-29 09:00:00,1,0,1,2,8.2,10.605,64,8.9981,212.51375
2011-12-29 10:00:00,1,0,1,2,9.02,11.365,64,11.0014,112.45875
2011-12-29 11:00:00,1,0,1,2,9.84,12.88,60,6.0032,115.755
2011-12-29 12:00:00,1,0,1,2,10.66,13.635,56,7.0015,124.88875
2011-12-29 13:00:00,1,0,1,2,11.48,14.395,52,7.0015,126.02625
2011-12-29 14:00:00,1,0,1,2,12.3,16.665,52,0.0,139.21
2011-12-29 15:00:00,1,0,1,2,12.3,15.91,52,6.0032,137.4025
2011-12-29 16:00:00,1,0,1,1,12.3,15.15,52,11.0014,207.45
2011-12-29 17:00:00,1,0,1,1,12.3,15.15,61,11.0014,301.80875
2011-12-29 18:00:00,1,0,1,1,12.3,15.15,56,8.9981,301.63125
2011-12-29 19:00:00,1,0,1,1,12.3,15.91,56,7.0015,220.815
2011-12-29 20:00:00,1,0,1,1,11.48,14.395,65,7.0015,146.35625
2011-12-29 21:00:00,1,0,1,2,11.48,14.395,61,8.9981,103.88125
2011-12-29 22:00:00,1,0,1,1,11.48,14.395,65,8.9981,88.6975
2011-12-29 23:00:00,1,0,1,1,12.3,15.15,65,11.0014,64.15625
2011-12-30 00:00:00,1,0,1,1,11.48,14.395,70,8.9981,25.03375
2011-12-30 01:00:00,1,0,1,1,10.66,14.395,65,6.0032,12.57875
2011-12-30 02:00:00,1,0,1,1,9.84,12.88,70,7.0015,10.6275
2011-12-30 03:00:00,1,0,1,1,9.84,12.88,70,7.0015,4.1925
2011-12-30 04:00:00,1,0,1,1,9.84,12.88,70,6.0032,4.0725
2011-12-30 05:00:00,1,0,1,1,9.02,12.88,75,6.0032,19.75625
2011-12-30 06:00:00,1,0,1,1,9.84,12.88,70,6.0032,66.6425
2011-12-30 07:00:00,1,0,1,1,9.84,12.88,75,6.0032,208.08125
2011-12-30 08:00:00,1,0,1,2,9.84,12.88,75,6.0032,342.0725
2011-12-30 09:00:00,1,0,1,1,10.66,15.15,75,0.0,216.85625
2011-12-30 10:00:00,1,0,1,1,12.3,14.395,65,16.9979,114.5675
2011-12-30 11:00:00,1,0,1,1,13.12,15.91,66,12.998,127.4875
2011-12-30 12:00:00,1,0,1,1,13.12,16.665,57,8.9981,152.3725
2011-12-30 13:00:00,1,0,1,2,14.76,17.425,53,8.9981,150.96375
2011-12-30 14:00:00,1,0,1,2,16.4,20.455,47,6.0032,154.075
2011-12-30 15:00:00,1,0,1,1,17.22,21.21,44,0.0,189.455
2011-12-30 16:00:00,1,0,1,1,17.22,21.21,47,12.998,238.07125
2011-12-30 17:00:00,1,0,1,1,15.58,19.695,54,11.0014,324.92
2011-12-30 18:00:00,1,0,1,1,14.76,17.425,62,8.9981,302.72125
2011-12-30 19:00:00,1,0,1,2,13.94,15.15,49,27.9993,209.7525
2011-12-30 20:00:00,1,0,1,2,13.94,17.425,66,7.0015,153.48125
2011-12-30 21:00:00,1,0,1,2,14.76,18.18,66,7.0015,104.71
2011-12-30 22:00:00,1,0,1,2,13.94,16.665,71,11.0014,88.77375
2011-12-30 23:00:00,1,0,1,2,14.76,16.665,66,16.9979,67.44125
2011-12-31 00:00:00,1,0,0,2,15.58,19.695,62,22.0028,60.07375
2011-12-31 01:00:00,1,0,0,2,16.4,20.455,62,19.0012,53.0075
2011-12-31 02:00:00,1,0,0,2,16.4,20.455,62,19.0012,49.0725
2011-12-31 03:00:00,1,0,0,2,16.4,20.455,62,19.0012,22.91375
2011-12-31 04:00:00,1,0,0,1,15.58,19.695,71,15.0013,8.50875
2011-12-31 05:00:00,1,0,0,2,14.76,17.425,76,15.0013,8.11
2011-12-31 06:00:00,1,0,0,2,16.4,20.455,71,6.0032,12.8125
2011-12-31 07:00:00,1,0,0,3,15.58,19.695,76,0.0,77.50875
2011-12-31 08:00:00,1,0,0,1,13.94,16.665,81,8.9981,97.3375
2011-12-31 09:00:00,1,0,0,1,15.58,19.695,76,0.0,148.52125
2011-12-31 10:00:00,1,0,0,1,16.4,20.455,76,11.0014,222.7875
2011-12-31 11:00:00,1,0,0,1,17.22,21.21,71,11.0014,273.09
2011-12-31 12:00:00,1,0,0,1,21.32,25.0,39,19.9995,337.59
2011-12-31 13:00:00,1,0,0,1,20.5,24.24,42,32.9975,309.40125
2011-12-31 14:00:00,1,0,0,1,18.86,22.725,51,22.0028,293.1475
2011-12-31 15:00:00,1,0,0,1,18.86,22.725,47,32.9975,294.06
2011-12-31 16:00:00,1,0,0,1,18.04,21.97,51,26.0027,271.4625
2011-12-31 17:00:00,1,0,0,1,17.22,21.21,54,12.998,244.8675
2011-12-31 18:00:00,1,0,0,1,17.22,21.21,54,8.9981,216.8675
2011-12-31 19:00:00,1,0,0,1,17.22,21.21,54,15.0013,199.2225
2011-12-31 20:00:00,1,0,0,1,17.22,21.21,54,15.0013,171.736875
2011-12-31 21:00:00,1,0,0,1,16.4,20.455,58,12.998,116.1225
2011-12-31 22:00:00,1,0,0,1,15.58,19.695,62,8.9981,91.32
2011-12-31 23:00:00,1,0,0,1,14.76,18.94,66,0.0,61.455
2012-01-20 00:00:00,1,0,1,2,10.66,11.365,48,19.9995,16.305
2012-01-20 01:00:00,1,0,1,1,10.66,13.635,48,8.9981,8.545
2012-01-20 02:00:00,1,0,1,1,10.66,13.635,48,8.9981,6.04375
2012-01-20 03:00:00,1,0,1,1,9.84,12.88,52,7.0015,4.3
2012-01-20 04:00:00,1,0,1,1,9.02,12.12,60,7.0015,3.905
2012-01-20 05:00:00,1,0,1,1,9.02,12.12,60,7.0015,21.3275
2012-01-20 06:00:00,1,0,1,1,9.84,10.605,60,19.0012,72.56375
2012-01-20 07:00:00,1,0,1,1,9.02,10.605,69,15.0013,204.75625
2012-01-20 08:00:00,1,0,1,1,9.02,10.605,64,16.9979,384.66375
2012-01-20 09:00:00,1,0,1,1,9.02,9.85,47,26.0027,217.0175
2012-01-20 10:00:00,1,0,1,2,9.02,10.605,44,19.0012,110.9575
2012-01-20 11:00:00,1,0,1,2,8.2,9.09,32,23.9994,125.84375
2012-01-20 12:00:00,1,0,1,2,8.2,9.09,34,22.0028,129.40875
2012-01-20 13:00:00,1,0,1,1,9.02,10.605,32,19.9995,138.8675
2012-01-20 14:00:00,1,0,1,2,9.02,10.605,35,19.9995,128.33
2012-01-20 15:00:00,1,0,1,2,9.02,11.365,35,12.998,126.00375
2012-01-20 16:00:00,1,0,1,2,8.2,10.605,37,11.0014,192.52875
2012-01-20 17:00:00,1,0,1,2,9.02,12.88,32,6.0032,286.79875
2012-01-20 18:00:00,1,0,1,2,8.2,11.365,34,6.0032,289.0525
2012-01-20 19:00:00,1,0,1,2,8.2,11.365,37,7.0015,229.0675
2012-01-20 20:00:00,1,0,1,2,8.2,11.365,34,6.0032,171.675
2012-01-20 21:00:00,1,0,1,2,8.2,11.365,37,6.0032,91.00875
2012-01-20 22:00:00,1,0,1,2,8.2,9.85,37,15.0013,79.625
2012-01-20 23:00:00,1,0,1,3,6.56,7.575,64,15.0013,39.1075
2012-01-21 00:00:00,1,0,0,3,6.56,7.575,64,15.0013,36.42625
2012-01-21 01:00:00,1,0,0,4,5.74,6.82,86,12.998,36.79375
2012-01-21 02:00:00,1,0,0,3,5.74,10.605,86,0.0,27.3425
2012-01-21 03:00:00,1,0,0,3,5.74,9.09,93,6.0032,14.99625
2012-01-21 04:00:00,1,0,0,3,6.56,9.85,86,6.0032,6.15
2012-01-21 05:00:00,1,0,0,3,6.56,9.09,86,7.0015,6.6425
2012-01-21 06:00:00,1,0,0,3,6.56,8.335,93,11.0014,11.35625
2012-01-21 07:00:00,1,0,0,3,6.56,8.335,93,11.0014,44.27625
2012-01-21 08:00:00,1,0,0,2,6.56,7.575,93,16.9979,87.005
2012-01-21 09:00:00,1,0,0,2,6.56,7.575,93,16.9979,89.39375
2012-01-21 10:00:00,1,0,0,3,6.56,7.575,93,16.9979,115.68625
2012-01-21 11:00:00,1,0,0,2,7.38,10.605,86,7.0015,191.8
2012-01-21 12:00:00,1,0,0,2,8.2,10.605,80,11.0014,192.74125
2012-01-21 13:00:00,1,0,0,2,8.2,9.85,80,16.9979,190.75375
2012-01-21 14:00:00,1,0,0,3,8.2,9.85,80,12.998,139.105
2012-01-21 15:00:00,1,0,0,3,8.2,9.85,80,12.998,139.6475
2012-01-21 16:00:00,1,0,0,2,8.2,9.09,80,19.9995,177.23125
2012-01-21 17:00:00,1,0,0,2,8.2,9.09,80,26.0027,138.05125
2012-01-21 18:00:00,1,0,0,2,8.2,9.09,75,26.0027,129.26
2012-01-21 19:00:00,1,0,0,2,7.38,7.575,80,26.0027,111.90625
2012-01-21 20:00:00,1,0,0,2,7.38,8.335,80,19.9995,93.205
2012-01-21 21:00:00,1,0,0,1,7.38,7.575,74,22.0028,59.4575
2012-01-21 22:00:00,1,0,0,2,7.38,8.335,74,19.9995,47.74625
2012-01-21 23:00:00,1,0,0,2,6.56,7.575,80,16.9979,33.515
2012-01-22 00:00:00,1,0,0,1,6.56,6.82,80,19.9995,42.7625
2012-01-22 01:00:00,1,0,0,2,7.38,8.335,74,19.9995,38.66375
2012-01-22 02:00:00,1,0,0,2,7.38,8.335,74,19.0012,35.07125
2012-01-22 03:00:00,1,0,0,2,7.38,8.335,69,19.0012,13.76125
2012-01-22 04:00:00,1,0,0,3,6.56,6.82,80,19.0012,5.47375
2012-01-22 05:00:00,1,0,0,3,6.56,7.575,74,15.0013,5.82625
2012-01-22 06:00:00,1,0,0,2,6.56,7.575,74,15.0013,10.82875
2012-01-22 07:00:00,1,0,0,2,6.56,7.575,74,15.0013,52.59875
2012-01-22 08:00:00,1,0,0,2,6.56,7.575,74,15.0013,86.0675
2012-01-22 09:00:00,1,0,0,2,6.56,7.575,74,15.0013,91.30875
2012-01-22 10:00:00,1,0,0,2,6.56,6.82,74,19.0012,124.885
2012-01-22 11:00:00,1,0,0,3,6.56,7.575,80,16.9979,117.06
2012-01-22 12:00:00,1,0,0,2,6.56,7.575,80,15.0013,138.025
2012-01-22 13:00:00,1,0,0,2,6.56,9.09,80,8.9981,175.81375
2012-01-22 14:00:00,1,0,0,2,6.56,8.335,80,11.0014,156.0575
2012-01-22 15:00:00,1,0,0,2,6.56,7.575,80,12.998,135.8275
2012-01-22 16:00:00,1,0,0,2,6.56,7.575,80,12.998,135.66625
2012-01-22 17:00:00,1,0,0,2,6.56,9.09,80,7.0015,134.5675
2012-01-22 18:00:00,1,0,0,3,6.56,9.09,86,7.0015,118.9775
2012-01-22 19:00:00,1,0,0,3,6.56,9.09,86,7.0015,111.665
2012-01-22 20:00:00,1,0,0,3,6.56,8.335,86,11.0014,82.42375
2012-01-22 21:00:00,1,0,0,3,6.56,9.09,86,7.0015,54.3325
2012-01-22 22:00:00,1,0,0,2,6.56,9.85,93,6.0032,48.35375
2012-01-22 23:00:00,1,0,0,2,6.56,9.09,93,7.0015,37.7975
2012-01-23 00:00:00,1,0,1,2,7.38,12.12,86,0.0,18.4275
2012-01-23 01:00:00,1,0,1,2,7.38,10.605,86,7.0015,8.425
2012-01-23 02:00:00,1,0,1,2,7.38,10.605,86,7.0015,5.215
2012-01-23 03:00:00,1,0,1,2,7.38,12.12,86,0.0,4.6875
2012-01-23 04:00:00,1,0,1,2,8.2,12.88,80,0.0,4.205
2012-01-23 05:00:00,1,0,1,2,8.2,12.88,86,0.0,22.03875
2012-01-23 06:00:00,1,0,1,2,8.2,12.88,86,0.0,73.16875
2012-01-23 07:00:00,1,0,1,3,8.2,12.88,86,0.0,170.5075
2012-01-23 08:00:00,1,0,1,3,8.2,10.605,86,8.9981,290.6325
2012-01-23 09:00:00,1,0,1,2,8.2,11.365,86,6.0032,221.38875
2012-01-23 10:00:00,1,0,1,2,8.2,12.88,93,0.0,100.63625
2012-01-23 11:00:00,1,0,1,2,8.2,11.365,93,6.0032,102.05
2012-01-23 12:00:00,1,0,1,2,9.02,13.635,93,0.0,99.67
2012-01-23 13:00:00,1,0,1,3,9.02,12.88,93,6.0032,86.4175
2012-01-23 14:00:00,1,0,1,3,9.02,11.365,93,12.998,82.1075
2012-01-23 15:00:00,1,0,1,2,9.02,10.605,100,15.0013,110.26625
2012-01-23 16:00:00,1,0,1,2,9.84,12.12,93,11.0014,132.48375
2012-01-23 17:00:00,1,0,1,2,9.84,12.88,96,7.0015,222.085
2012-01-23 18:00:00,1,0,1,2,9.84,12.12,93,8.9981,223.34375
2012-01-23 19:00:00,1,0,1,2,10.66,12.88,93,11.0014,201.52625
2012-01-23 20:00:00,1,0,1,2,10.66,12.88,100,11.0014,134.175
2012-01-23 21:00:00,1,0,1,2,10.66,12.12,100,19.0012,82.17125
2012-01-23 22:00:00,1,0,1,2,10.66,12.12,100,19.0012,75.72125
2012-01-23 23:00:00,1,0,1,2,11.48,12.88,93,22.0028,52.62625
2012-01-24 00:00:00,1,0,1,2,12.3,14.395,100,19.0012,21.67875
2012-01-24 01:00:00,1,0,1,2,13.12,15.15,93,16.9979,10.44125
2012-01-24 02:00:00,1,0,1,2,13.12,15.15,93,15.0013,6.165
2012-01-24 03:00:00,1,0,1,2,13.12,16.665,93,8.9981,4.33
2012-01-24 04:00:00,1,0,1,2,12.3,15.91,100,6.0032,5.27375
2012-01-24 05:00:00,1,0,1,2,12.3,15.91,100,6.0032,21.6
2012-01-24 06:00:00,1,0,1,2,13.12,15.91,93,12.998,75.63
2012-01-24 07:00:00,1,0,1,2,13.12,16.665,93,8.9981,228.625
2012-01-24 08:00:00,1,0,1,2,13.12,16.665,93,8.9981,389.22625
2012-01-24 09:00:00,1,0,1,2,13.12,16.665,87,6.0032,205.88375
2012-01-24 10:00:00,1,0,1,1,13.12,16.665,93,6.0032,110.77
2012-01-24 11:00:00,1,0,1,1,13.94,16.665,87,8.9981,116.19375
2012-01-24 12:00:00,1,0,1,1,13.94,16.665,87,11.0014,120.345
2012-01-24 13:00:00,1,0,1,1,13.94,16.665,87,11.0014,120.505
2012-01-24 14:00:00,1,0,1,1,14.76,17.425,81,15.0013,130.74
2012-01-24 15:00:00,1,0,1,2,16.4,20.455,71,11.0014,163.3925
2012-01-24 16:00:00,1,0,1,1,16.4,20.455,71,8.9981,243.80625
2012-01-24 17:00:00,1,0,1,1,17.22,21.21,67,6.0032,464.23125
2012-01-24 18:00:00,1,0,1,1,16.4,20.455,62,6.0032,397.1125
2012-01-24 19:00:00,1,0,1,1,18.04,21.97,51,6.0032,297.9575
2012-01-24 20:00:00,1,0,1,1,13.12,17.425,76,0.0,155.50125
2012-01-24 21:00:00,1,0,1,1,14.76,18.94,71,0.0,121.7275
2012-01-24 22:00:00,1,0,1,1,13.12,17.425,81,0.0,106.51
2012-01-24 23:00:00,1,0,1,1,13.12,17.425,76,0.0,63.13625
2012-01-25 00:00:00,1,0,1,1,10.66,15.15,93,0.0,23.31
2012-01-25 01:00:00,1,0,1,1,12.3,14.395,70,15.0013,10.39125
2012-01-25 02:00:00,1,0,1,1,11.48,13.635,70,12.998,5.0775
2012-01-25 03:00:00,1,0,1,1,10.66,12.88,75,12.998,3.93125
2012-01-25 04:00:00,1,0,1,1,10.66,12.12,70,19.0012,3.4525
2012-01-25 05:00:00,1,0,1,1,10.66,12.12,70,19.0012,20.57625
2012-01-25 06:00:00,1,0,1,1,9.84,11.365,73,15.0013,69.3175
2012-01-25 07:00:00,1,0,1,1,9.84,11.365,75,15.0013,202.19625
2012-01-25 08:00:00,1,0,1,1,9.84,11.365,70,16.9979,386.24
2012-01-25 09:00:00,1,0,1,1,9.84,11.365,70,16.9979,208.17375
2012-01-25 10:00:00,1,0,1,2,10.66,11.365,70,22.0028,116.28875
2012-01-25 11:00:00,1,0,1,2,12.3,13.635,61,19.9995,113.205
2012-01-25 12:00:00,1,0,1,1,13.12,16.665,53,8.9981,132.95125
2012-01-25 13:00:00,1,0,1,1,13.94,16.665,49,8.9981,144.0475
2012-01-25 14:00:00,1,0,1,1,13.94,17.425,49,6.0032,140.51625
2012-01-25 15:00:00,1,0,1,1,14.76,18.94,46,0.0,193.8575
2012-01-25 16:00:00,1,0,1,1,13.94,16.665,53,11.0014,190.42125
2012-01-25 17:00:00,1,0,1,1,14.76,17.425,53,11.0014,329.7075
2012-01-25 18:00:00,1,0,1,1,13.12,16.665,66,8.9981,293.0125
2012-01-25 19:00:00,1,0,1,2,13.94,18.18,53,0.0,236.48875
2012-01-25 20:00:00,1,0,1,1,13.12,15.91,61,12.998,167.67625
2012-01-25 21:00:00,1,0,1,1,12.3,16.665,65,0.0,117.4275
2012-01-25 22:00:00,1,0,1,1,12.3,15.91,65,6.0032,92.6475
2012-01-25 23:00:00,1,0,1,2,11.48,15.91,65,0.0,55.17375
2012-01-26 00:00:00,1,0,1,2,11.48,14.395,75,7.0015,23.39875
2012-01-26 01:00:00,1,0,1,2,11.48,15.91,75,0.0,13.565
2012-01-26 02:00:00,1,0,1,2,11.48,13.635,75,11.0014,4.8
2012-01-26 03:00:00,1,0,1,2,11.48,15.15,75,6.0032,3.87125
2012-01-26 04:00:00,1,0,1,1,11.48,15.91,75,0.0,3.765
2012-01-26 05:00:00,1,0,1,2,12.3,15.91,75,7.0015,21.65
2012-01-26 06:00:00,1,0,1,2,11.48,15.91,81,0.0,79.2275
2012-01-26 07:00:00,1,0,1,2,11.48,15.15,81,6.0032,232.6125
2012-01-26 08:00:00,1,0,1,2,11.48,15.15,81,6.0032,403.71375
2012-01-26 09:00:00,1,0,1,2,12.3,16.665,81,0.0,213.3325
2012-01-26 10:00:00,1,0,1,2,12.3,15.15,81,8.9981,100.27875
2012-01-26 11:00:00,1,0,1,2,12.3,15.91,87,7.0015,86.38625
2012-01-26 12:00:00,1,0,1,2,13.94,16.665,81,8.9981,124.10375
2012-01-26 13:00:00,1,0,1,2,15.58,19.695,71,0.0,152.43875
2012-01-26 14:00:00,1,0,1,2,16.4,20.455,71,7.0015,147.8875
2012-01-26 15:00:00,1,0,1,2,17.22,21.21,71,7.0015,167.48375
2012-01-26 16:00:00,1,0,1,2,16.4,20.455,71,6.0032,231.2675
2012-01-26 17:00:00,1,0,1,2,17.22,21.21,71,0.0,425.975
2012-01-26 18:00:00,1,0,1,2,17.22,21.21,71,0.0,417.26625
2012-01-26 19:00:00,1,0,1,2,16.4,20.455,76,7.0015,282.61375
2012-01-26 20:00:00,1,0,1,2,16.4,20.455,82,8.9981,189.74375
2012-01-26 21:00:00,1,0,1,2,16.4,20.455,76,7.0015,119.6125
2012-01-26 22:00:00,1,0,1,1,15.58,19.695,82,7.0015,122.105
2012-01-26 23:00:00,1,0,1,2,16.4,20.455,82,0.0,71.5075
2012-01-27 00:00:00,1,0,1,2,16.4,20.455,82,16.9979,33.0125
2012-01-27 01:00:00,1,0,1,2,16.4,20.455,87,15.0013,11.43625
2012-01-27 02:00:00,1,0,1,1,17.22,21.21,94,8.9981,10.7625
2012-01-27 03:00:00,1,0,1,2,17.22,21.21,94,19.0012,4.8725
2012-01-27 04:00:00,1,0,1,2,16.4,20.455,100,19.9995,4.25375
2012-01-27 05:00:00,1,0,1,2,17.22,21.21,94,22.0028,24.515
2012-01-27 06:00:00,1,0,1,2,17.22,21.21,100,22.0028,86.68875
2012-01-27 07:00:00,1,0,1,2,17.22,21.21,100,19.9995,280.51875
2012-01-27 08:00:00,1,0,1,3,20.5,24.24,88,19.0012,289.735
2012-01-27 09:00:00,1,0,1,3,20.5,24.24,88,19.0012,147.34
2012-01-27 10:00:00,1,0,1,3,19.68,23.485,100,11.0014,104.58125
2012-01-27 11:00:00,1,0,1,2,19.68,23.485,94,8.9981,169.415
2012-01-27 12:00:00,1,0,1,2,20.5,24.24,88,11.0014,177.84875
2012-01-27 13:00:00,1,0,1,1,20.5,24.24,59,31.0009,189.77
2012-01-27 14:00:00,1,0,1,1,20.5,24.24,55,36.9974,188.42
2012-01-27 15:00:00,1,0,1,1,19.68,23.485,51,22.0028,187.9025
2012-01-27 16:00:00,1,0,1,1,18.04,21.97,51,36.9974,230.725
2012-01-27 17:00:00,1,0,1,1,17.22,21.21,50,39.0007,455.51
2012-01-27 18:00:00,1,0,1,1,16.4,20.455,50,32.9975,402.53625
2012-01-27 19:00:00,1,0,1,1,14.76,16.665,50,26.0027,274.325
2012-01-27 20:00:00,1,0,1,1,13.94,15.15,53,23.9994,179.82125
2012-01-27 21:00:00,1,0,1,1,13.94,14.395,53,35.0008,118.55
2012-01-27 22:00:00,1,0,1,1,13.94,15.15,49,26.0027,106.24875
2012-01-27 23:00:00,1,0,1,1,13.12,14.395,49,27.9993,64.4125
2012-01-28 00:00:00,1,0,0,1,12.3,14.395,52,19.0012,55.5025
2012-01-28 01:00:00,1,0,0,1,12.3,15.15,52,11.0014,57.55875
2012-01-28 02:00:00,1,0,0,1,10.66,15.15,60,0.0,41.35125
2012-01-28 03:00:00,1,0,0,1,10.66,14.395,60,6.0032,18.98375
2012-01-28 04:00:00,1,0,0,1,10.66,12.88,60,11.0014,5.33875
2012-01-28 05:00:00,1,0,0,1,9.84,12.88,75,6.0032,6.1225
2012-01-28 06:00:00,1,0,0,1,9.84,14.395,70,0.0,10.36125
2012-01-28 07:00:00,1,0,0,1,9.02,13.635,75,0.0,46.82375
2012-01-28 08:00:00,1,0,0,1,8.2,11.365,80,6.0032,97.245
2012-01-28 09:00:00,1,0,0,1,9.02,13.635,80,0.0,103.065
2012-01-28 10:00:00,1,0,0,1,10.66,13.635,70,8.9981,176.28125
2012-01-28 11:00:00,1,0,0,1,12.3,15.15,56,8.9981,193.61875
2012-01-28 12:00:00,1,0,0,1,12.3,14.395,61,19.0012,209.1125
2012-01-28 13:00:00,1,0,0,1,13.94,15.91,57,16.9979,205.23875
2012-01-28 14:00:00,1,0,0,1,15.58,19.695,50,26.0027,279.13125
2012-01-28 15:00:00,1,0,0,1,16.4,20.455,47,22.0028,300.7575
2012-01-28 16:00:00,1,0,0,1,17.22,21.21,44,23.9994,340.62375
2012-01-28 17:00:00,1,0,0,1,17.22,21.21,44,26.0027,299.67125
2012-01-28 18:00:00,1,0,0,1,17.22,21.21,41,15.0013,288.7175
2012-01-28 19:00:00,1,0,0,2,17.22,21.21,41,36.9974,228.69375
2012-01-28 20:00:00,1,0,0,1,16.4,20.455,35,26.0027,184.195
2012-01-28 21:00:00,1,0,0,1,14.76,16.665,29,23.9994,115.3325
2012-01-28 22:00:00,1,0,0,1,13.94,16.665,34,12.998,92.82625
2012-01-28 23:00:00,1,0,0,1,13.12,15.91,31,12.998,66.94375
2012-01-29 00:00:00,1,0,0,1,12.3,14.395,33,15.0013,67.58625
2012-01-29 01:00:00,1,0,0,1,12.3,13.635,28,23.9994,50.2075
2012-01-29 02:00:00,1,0,0,1,11.48,12.88,26,22.0028,40.595
2012-01-29 03:00:00,1,0,0,1,10.66,12.88,28,12.998,19.49
2012-01-29 04:00:00,1,0,0,1,9.84,12.88,30,0.0,12.4725
2012-01-29 05:00:00,1,0,0,1,8.2,10.605,51,8.9981,4.9525
2012-01-29 06:00:00,1,0,0,1,8.2,11.365,40,7.0015,15.005
2012-01-29 07:00:00,1,0,0,1,8.2,10.605,37,8.9981,58.12625
2012-01-29 08:00:00,1,0,0,1,7.38,9.85,40,8.9981,91.57125
2012-01-29 09:00:00,1,0,0,1,7.38,9.85,43,8.9981,99.1875
2012-01-29 10:00:00,1,0,0,1,9.84,12.12,35,8.9981,169.87625
2012-01-29 11:00:00,1,0,0,1,11.48,13.635,28,15.0013,192.88625
2012-01-29 12:00:00,1,0,0,1,13.12,15.15,26,15.0013,232.63875
2012-01-29 13:00:00,1,0,0,1,13.12,15.15,26,15.0013,232.03125
2012-01-29 14:00:00,1,0,0,1,13.12,15.15,26,16.9979,231.645
2012-01-29 15:00:00,1,0,0,1,14.76,16.665,25,19.0012,299.63125
2012-01-29 16:00:00,1,0,0,1,14.76,16.665,21,27.9993,299.335
2012-01-29 17:00:00,1,0,0,1,14.76,16.665,21,27.9993,276.8975
2012-01-29 18:00:00,1,0,0,1,13.94,15.15,23,23.9994,233.17375
2012-01-29 19:00:00,1,0,0,1,13.12,15.15,29,16.9979,187.965
2012-01-29 20:00:00,1,0,0,1,12.3,14.395,39,15.0013,118.86375
2012-01-29 21:00:00,1,0,0,1,12.3,14.395,33,19.0012,89.63125
2012-01-29 22:00:00,1,0,0,1,13.12,14.395,26,26.0027,81.93875
2012-01-29 23:00:00,1,0,0,1,12.3,13.635,33,22.0028,53.37125
2012-01-30 00:00:00,1,0,1,2,13.12,14.395,26,27.9993,29.54625
2012-01-30 01:00:00,1,0,1,1,10.66,11.365,60,23.9994,6.1175
2012-01-30 02:00:00,1,0,1,1,9.84,10.605,48,23.9994,4.9075
2012-01-30 03:00:00,1,0,1,1,9.84,11.365,48,12.998,4.00125
2012-01-30 04:00:00,1,0,1,1,8.2,10.605,51,8.9981,3.27625
2012-01-30 05:00:00,1,0,1,1,8.2,10.605,51,8.9981,19.585
2012-01-30 06:00:00,1,0,1,1,9.02,10.605,44,16.9979,70.7725
2012-01-30 07:00:00,1,0,1,1,9.02,10.605,44,19.0012,207.89875
2012-01-30 08:00:00,1,0,1,1,8.2,9.85,47,15.0013,373.4775
2012-01-30 09:00:00,1,0,1,1,8.2,9.85,47,15.0013,207.48125
2012-01-30 10:00:00,1,0,1,1,9.02,10.605,41,19.0012,114.15375
2012-01-30 11:00:00,1,0,1,1,10.66,12.88,38,0.0,118.83125
2012-01-30 12:00:00,1,0,1,1,10.66,11.365,35,26.0027,144.2525
2012-01-30 13:00:00,1,0,1,1,12.3,14.395,31,12.998,136.07875
2012-01-30 14:00:00,1,0,1,1,13.12,16.665,24,8.9981,139.8375
